Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum_252d,future_return_20d
2023-02-08 00:00:00-05:00,151.18152542311802,151.8692470443083,148.51904208604415,149.25588989257812,64120100,0.0,0.0,-0.1109909604338003,-0.007241223705569011
2023-02-09 00:00:00-05:00,151.0832773681269,151.62363543992853,147.782198500911,148.22430419921875,56007100,0.0,0.0,-0.13314340001345704,-0.014206156292734584
2023-02-10 00:00:00-05:00,147.06324691592152,148.913088785703,146.82709018156558,148.58837890625,57450700,0.23,0.0,-0.13816212951630413,-0.003575724017363946
2023-02-13 00:00:00-05:00,148.52933886882354,151.78625678187208,148.49982115470684,151.38284301757812,62199000,0.0,0.0,-0.10073214768548133,-0.008190080340480965
2023-02-14 00:00:00-05:00,149.68055772689488,151.3041068890254,148.4407688328002,150.7432403564453,61707600,0.0,0.0,-0.0860528335009979,-0.0013706701687369316
2023-02-15 00:00:00-05:00,150.65468023132328,153.00635283510616,150.42837278798947,152.83908081054688,65573800,0.0,0.0,-0.07466292484117054,0.003347888705612867
2023-02-16 00:00:00-05:00,151.0482818929642,153.82306709582505,150.8908590911332,151.24508666992188,68167900,0.0,0.0,-0.10503433636865078,0.008392556172832188
2023-02-17 00:00:00-05:00,149.90689371085574,150.54646418705764,148.43094798353164,150.1036834716797,59144100,0.0,0.0,-0.11055290830413556,0.03179290437975468
2023-02-21 00:00:00-05:00,147.79137232815333,148.87373860585663,146.0300835825423,146.0989532470703,58867200,0.0,0.0,-0.11546983033097658,0.07273700667203431
2023-02-22 00:00:00-05:00,146.4826819914061,147.54536466728035,144.80011234851025,146.5220489501953,51011300,0.0,0.0,-0.10453047030836327,0.05990219807010044
2023-02-23 00:00:00-05:00,147.6831183102613,147.92910925221886,144.8788305804024,147.00418090820312,48394200,0.0,0.0,-0.08529086772583827,0.06378843574457549
2023-02-24 00:00:00-05:00,144.75094042273577,144.8296593421339,143.38323110315275,144.35736083984375,55469600,0.0,0.0,-0.07791114398969978,0.09229061907675229
2023-02-27 00:00:00-05:00,145.3413038601465,146.7778826433076,145.08546365545737,145.5479278564453,44998500,0.0,0.0,-0.08555927956639697,0.07003794780151318
2023-02-28 00:00:00-05:00,144.69189970203135,146.68934528974674,144.47542643511753,145.04612731933594,50547000,0.0,0.0,-0.100376250880862,0.0694659007717755
2023-03-01 00:00:00-05:00,144.47539591550134,144.8689754008769,142.68457472462396,142.97976684570312,55479000,0.0,0.0,-0.1146424043558475,0.10639346225241786
2023-03-02 00:00:00-05:00,142.0647267151534,144.3573646302391,141.59241318636302,143.5701904296875,52238100,0.0,0.0,-0.10052738888965362,0.11274048210779952
2023-03-03 00:00:00-05:00,145.6660203114201,148.68679692265323,144.96741429678426,148.6080780029297,70732300,0.0,0.0,-0.08774676937718018,0.0918359750857849
2023-03-06 00:00:00-05:00,151.32380747304748,153.7935665673354,150.9991125857975,151.36317443847656,87558000,0.0,0.0,-0.06898943068508234,0.08021825578641861
2023-03-07 00:00:00-05:00,151.2352451910372,151.55995507278075,148.70646582947896,149.16893005371094,56182000,0.0,0.0,-0.065279422213396,0.09254623726528455
2023-03-08 00:00:00-05:00,150.3594826497808,151.0089022608483,149.39520247867964,150.41851806640625,47204800,0.0,0.0,-0.03455090947517947,0.07123699054193278
2023-03-09 00:00:00-05:00,151.09746808583355,152.0617483379844,147.8208670608722,148.1750946044922,53833600,0.0,0.0,-0.037714508251832424,0.09343264403571983
2023-03-10 00:00:00-05:00,147.8011910673905,148.51948035027368,145.24287949222287,146.1186065673828,68572400,0.0,0.0,-0.08315718119558779,0.09111125290034106
2023-03-13 00:00:00-04:00,145.43971996424668,150.6842500131036,145.33148332105827,148.05706787109375,84457100,0.0,0.0,-0.04503199164696725,0.06865127607062016
2023-03-14 00:00:00-04:00,148.85401542944305,150.94001350209345,147.69294556307145,150.14300537109375,73695900,0.0,0.0,-0.00785676668959201,0.049216892423930236
2023-03-15 00:00:00-04:00,148.76548332238644,150.7924462663543,147.51584514285557,150.53662109375,77167900,0.0,0.0,0.021887751497836394,0.08216232456154571
2023-03-16 00:00:00-04:00,149.71994010489203,153.9509875803486,149.20827470890512,153.35076904296875,76161100,0.0,0.0,0.01098778172996484,0.06005773534636227
2023-03-17 00:00:00-04:00,153.57710247425993,154.2265223157517,151.80596427660015,152.51441955566406,98944600,0.0,0.0,-0.02287744216240506,0.06599987894171044
2023-03-20 00:00:00-04:00,152.5832927983786,155.28919358755078,151.6780327765039,154.87591552734375,73641400,0.0,0.0,-0.014110913381866541,0.0576238420137718
2023-03-21 00:00:00-04:00,154.7971931327365,156.84382463636302,154.02968755125636,156.7257537841797,73938300,0.0,0.0,-0.022777981329114905,0.052423485171468664
2023-03-22 00:00:00-04:00,156.74547004618515,159.53992423566484,155.27935826386764,155.29904174804688,75701800,0.0,0.0,-0.03987104545106357,0.05588258932931467
2023-03-23 00:00:00-04:00,156.28296029217628,158.95934282613845,155.15139299961646,156.38134765625,67622100,0.0,0.0,-0.052880650449781075,0.03831895999925061
2023-03-24 00:00:00-04:00,156.31248202721346,157.76874417421377,155.3186840441415,157.68019104003906,59196500,0.0,0.0,-0.052812886775540746,0.031700560368865816
2023-03-27 00:00:00-04:00,157.37518971960662,158.19188156427322,155.33837722493854,155.74180603027344,52390300,0.0,0.0,-0.08520224025043999,0.03468537072970235
2023-03-28 00:00:00-04:00,155.43676283008696,155.94842821050446,153.47866946121147,155.12188720703125,45992200,0.0,0.0,-0.09223333394053101,0.03875657727255022
2023-03-29 00:00:00-04:00,156.81432081388166,158.4673879613573,156.79465234617297,158.19187927246094,51305700,0.0,0.0,-0.07890714443226066,0.047521317825157894
2023-03-30 00:00:00-04:00,158.93967116064357,159.86459953343115,158.68384597812414,159.75636291503906,49501700,0.0,0.0,-0.0872624034730396,0.045085036542747314
2023-03-31 00:00:00-04:00,159.83510289651463,162.35404815041076,159.31360321570477,162.25564575195312,68749800,0.0,0.0,-0.06677774965500849,0.028441299106435114
2023-04-03 00:00:00-04:00,161.63573905142377,163.62333513475417,161.58653785817188,163.50526428222656,56976200,0.0,0.0,-0.042571447411520635,0.014262448881202872
2023-04-04 00:00:00-04:00,163.92839947620809,164.16454121432164,162.46228779099377,162.9739532470703,46278300,0.0,0.0,-0.044040084104945754,0.010988083977199636
2023-04-05 00:00:00-04:00,162.09817579458004,162.40320212135714,159.20532028473036,161.13388061523438,51511700,0.0,0.0,-0.07670945979205646,0.012396508735263989
2023-04-06 00:00:00-04:00,159.8252353547828,162.31467762112032,159.40213812085784,162.0194854736328,45390100,0.0,0.0,-0.05371034333528124,0.054111612529123665
2023-04-10 00:00:00-04:00,158.8314373555464,159.43165588378906,157.51292944566782,159.43165588378906,47716900,0.0,0.0,-0.051320858258242286,0.07078940323852789
2023-04-11 00:00:00-04:00,159.74652133194326,159.7563555644006,157.93601661540757,158.22137451171875,47644200,0.0,0.0,-0.060217962956484405,0.06822148988214716
2023-04-12 00:00:00-04:00,158.63461193618548,159.4611377523383,157.21770195758472,157.53257751464844,50133100,0.0,0.0,-0.05303185956621681,0.08407258582020338
2023-04-13 00:00:00-04:00,159.0380889195549,163.14121655398105,158.83144989570576,162.90505981445312,68445600,0.0,0.0,0.004904537257013342,0.04946841303968674
2023-04-14 00:00:00-04:00,161.9506011686896,163.65286938363687,161.19295983913122,162.5606689453125,49386500,0.0,0.0,-0.008643495073681451,0.045994039935510767
2023-04-17 00:00:00-04:00,162.44259843625022,162.73779061232008,161.39959909302152,162.58035278320312,41516200,0.0,0.0,-0.024466379603171218,0.04283714126484561
2023-04-18 00:00:00-04:00,163.43639900098648,164.7253892225956,162.99360326395418,163.8004608154297,49923000,0.0,0.0,0.01324010430264444,0.035069312248814155
2023-04-19 00:00:00-04:00,163.1412083770297,165.46336364998885,162.8853681685066,164.94186401367188,47720200,0.0,0.0,0.02166022160672676,0.03161024012847813
2023-04-20 00:00:00-04:00,163.4265370188754,165.17799130758831,162.9050374280842,163.97755432128906,52456400,0.0,0.0,0.0015502620319356453,0.05185813748617796
2023-04-21 00:00:00-04:00,162.4032359760057,163.78077935638615,161.85221862385353,162.37371826171875,58337300,0.0,0.0,-0.007237587652393129,0.06291519739460982
2023-04-24 00:00:00-04:00,162.35403159020615,162.9444158925364,161.26183114076272,162.67874145507812,41949600,0.0,0.0,-0.0005315466864860285,0.05510765370947701
2023-04-25 00:00:00-04:00,162.54099521393778,163.6430299514636,161.10440134757968,161.14376831054688,48714100,0.0,0.0,0.018369716360887134,0.04901560670401395
2023-04-26 00:00:00-04:00,160.4451090686258,162.6295095550799,160.18928392676938,161.13388061523438,45498800,0.0,0.0,0.011493013177482636,0.050792087552449905
2023-04-27 00:00:00-04:00,162.54100085037314,165.85695442572842,162.54100085037314,165.70936584472656,64902300,0.0,0.0,0.08054973874604077,0.02861620918516139
2023-04-28 00:00:00-04:00,165.7880799666726,167.12627144742981,165.18786139778672,166.958984375,55275900,0.0,0.0,0.09029745211861107,0.03531742056900211
2023-05-01 00:00:00-04:00,166.56538074727197,167.71661652166532,165.93564455408003,166.8704071044922,52472900,0.0,0.0,0.04263826302258744,0.04690875171303199
2023-05-02 00:00:00-04:00,167.3623966257795,167.6182368189597,164.85328597063295,165.83724975585938,48425700,0.0,0.0,0.07555307314096571,0.05313392790599458
2023-05-03 00:00:00-04:00,166.7818533947913,168.17908009941613,164.47938185396285,164.7647247314453,65136000,0.0,0.0,0.06650017654800511,0.07697280825810582
2023-05-04 00:00:00-04:00,162.24581661627295,164.36133312270948,161.6751157183002,163.13137817382812,81235400,0.0,0.0,0.045863523480471846,0.09295061686592199
2023-05-05 00:00:00-04:00,168.23814318555767,171.50491053581004,168.02166992672903,170.78662109375,113453200,0.0,0.0,0.05180989809088987,0.03605680573861192
2023-05-08 00:00:00-04:00,169.71408033203093,171.06212101363838,169.35001851271124,170.7177276611328,55962800,0.0,0.0,0.11342062038392964,0.03433907836652628
2023-05-09 00:00:00-04:00,170.27494492179522,170.7570775926942,168.84820036158354,169.01547241210938,45326900,0.0,0.0,0.09713270201093493,0.03665331178399711
2023-05-10 00:00:00-04:00,170.24541483030967,171.23921282792068,169.14336520388548,170.77674865722656,53724500,0.0,0.0,0.1466213114339261,0.04182853415713428
2023-05-11 00:00:00-04:00,171.06211698775132,171.79024060925457,169.40904995436452,170.96371459960938,49514700,0.0,0.0,0.12967463878833807,0.04293708171111077
2023-05-12 00:00:00-04:00,171.0720697527437,171.50561502670146,168.4905238476374,170.03749084472656,45533100,0.24,0.0,0.18498594317678885,0.06501718433856563
2023-05-15 00:00:00-04:00,170.61883064941935,170.66809989196608,168.95362948142878,169.54483032226562,37266700,0.0,0.0,0.21420770616568885,0.06532220831244606
2023-05-16 00:00:00-04:00,169.46600254116325,170.5991199454283,169.27878844040285,169.54483032226562,42110300,0.0,0.0,0.17665304265576287,0.06904166842913839
2023-05-17 00:00:00-04:00,169.1901019966857,170.3921842356942,167.91902478069315,170.1557159423828,57951600,0.0,0.0,0.19363156019293215,0.07713253806162057
2023-05-18 00:00:00-04:00,170.46120584790356,172.66833901247392,170.04737119858373,172.4811248779297,65496700,0.0,0.0,0.1799468217587359,0.0563839011270888
2023-05-19 00:00:00-04:00,173.80143807257875,173.80143807257875,172.3727201425523,172.58949279785156,55809500,0.0,0.0,0.25128465811223566,0.05623418274086989
2023-05-22 00:00:00-04:00,171.42681253611994,172.14611049896482,170.90459157041087,171.64358520507812,43570900,0.0,0.0,0.2758657845153498,0.056027584725670154
2023-05-23 00:00:00-04:00,170.58929510312979,170.83562631420236,168.7664381272472,169.04232788085938,50747300,0.0,0.0,0.25433852594736983,0.08999772348934743
2023-05-24 00:00:00-04:00,168.57921320123526,169.8896969643689,168.01758589409968,169.31820678710938,45143500,0.0,0.0,0.2079243940586748,0.08635933440983501
2023-05-25 00:00:00-04:00,169.8798495430277,171.3479738482291,169.17041449607095,170.4513397216797,56058300,0.0,0.0,0.23983281395691347,0.07098696330462406
2023-05-26 00:00:00-04:00,170.77652387763237,173.19056694623742,170.5695990272421,172.8555450439453,54835000,0.0,0.0,0.25588917299474767,0.07199436877381271
2023-05-30 00:00:00-04:00,174.36308277683443,176.36329091292328,173.978806707213,174.69808959960938,55964400,0.0,0.0,0.24049721676711577,0.0673998651761627
2023-05-31 00:00:00-04:00,174.72766202276017,176.71802248155805,174.16601962684186,174.64883422851562,99625300,0.0,0.0,0.19158235329942586,0.06961907203227469
2023-06-01 00:00:00-04:00,175.0922027756249,177.47668683522244,174.33349851829678,177.44712829589844,68901800,0.0,0.0,0.2171819036275222,0.0770725352400321
2023-06-02 00:00:00-04:00,178.37336820267623,179.11236188910445,176.62933889294345,178.29454040527344,61996900,0.0,0.0,0.2240635368066728,0.0636086763292647
2023-06-05 00:00:00-04:00,179.949884959394,182.2358308287415,175.4272324012079,176.94464111328125,121946500,0.0,0.0,0.19471164743107372,0.06543041005346217
2023-06-06 00:00:00-04:00,177.32885832625723,177.47665099302986,174.8261255799393,176.58001708984375,64848400,0.0,0.0,0.2400609510419971,0.07030880854948363
2023-06-07 00:00:00-04:00,175.8213457350109,178.55069942371495,174.71778685793004,175.21044921875,61944600,0.0,0.0,0.22404379040871159,0.07232025661105079
2023-06-08 00:00:00-04:00,175.2892595209165,178.1861165677113,174.85572927872582,177.9200897216797,50214900,0.0,0.0,0.22149278266536498,0.04452576210074444
2023-06-09 00:00:00-04:00,178.83646640490514,179.5557493602978,177.97923856717878,178.3043975830078,48900000,0.0,0.0,0.23033622687780841,0.0393457384314404
2023-06-12 00:00:00-04:00,178.60984190485868,181.19138823156914,178.31424143935143,181.0928497314453,54274900,0.0,0.0,0.2961822144955799,0.03253721888615546
2023-06-13 00:00:00-04:00,180.1173628493618,181.44754220802452,179.76264534674598,180.619873046875,54929100,0.0,0.0,0.3447428140901725,0.03944140391095652
2023-06-14 00:00:00-04:00,180.67899811094975,181.68403358526143,179.34881869349235,181.25048828125,57462900,0.0,0.0,0.4031572607085485,0.036640694664076934
2023-06-15 00:00:00-04:00,181.26035439367692,183.78278344228747,181.08298811392547,183.28025817871094,65433200,0.0,0.0,0.409466146928845,0.042900964121332485
2023-06-16 00:00:00-04:00,183.98971928038128,184.245913383536,181.56582838117956,182.20628356933594,101256200,0.0,0.0,0.3735817659916474,0.04764229272231946
2023-06-20 00:00:00-04:00,181.70373606119196,183.3689372512462,181.70373606119196,182.294921875,49799100,0.0,0.0,0.4309912310031969,0.05453758638238604
2023-06-21 00:00:00-04:00,182.1865534203878,182.68907870149724,179.91045548906328,181.26036071777344,49515700,0.0,0.0,0.4066466602636387,0.04984780385752119
2023-06-22 00:00:00-04:00,181.04359886716716,184.30502181445038,180.9746189088309,184.25575256347656,51245300,0.0,0.0,0.38453432171217683,0.026417128729228967
2023-06-23 00:00:00-04:00,182.82700770116728,184.807505007212,182.29492392440986,183.94041442871094,53117000,0.0,0.0,0.38747409143937883,0.03251564802132667
2023-06-26 00:00:00-04:00,184.0882672784463,185.290364953315,182.51174130111704,182.55116271972656,48088700,0.0,0.0,0.347915608532255,0.04506901851964695
2023-06-27 00:00:00-04:00,183.1620179856705,185.6253298715582,182.94524533692336,185.3001708984375,50730800,0.0,0.0,0.33547175994607015,0.03424454488500839
2023-06-28 00:00:00-04:00,185.17208134019785,187.11317238738192,184.84693738882143,186.47271728515625,51216800,0.0,0.0,0.34392238672691633,0.020977562943326644
2023-06-29 00:00:00-04:00,186.3052137668684,187.2806907250245,186.16726889716722,186.80772399902344,46347300,0.0,0.0,0.3876751733427759,0.032913105034367174
2023-06-30 00:00:00-04:00,188.81777221441135,191.62593851624817,188.45319186108497,191.12342834472656,85213200,0.0,0.0,0.40148120714242164,0.012785633108231886
2023-07-03 00:00:00-04:00,190.93624105216273,191.0347795474039,188.9458807202263,189.6356201171875,31458200,0.0,0.0,0.41610050380660835,0.01636712702647891
2023-07-05 00:00:00-04:00,188.75868490984942,190.1479814937267,187.82261429340878,188.52220153808594,46920300,0.0,0.0,0.3853920034285534,0.0065333111128935695
2023-07-06 00:00:00-04:00,187.05405664400223,189.20207252866174,186.42344937265386,188.99514770507812,45094300,0.0,0.0,0.3630640693660194,-0.0033366742058322796
2023-07-07 00:00:00-04:00,188.6010117511895,189.8425155087971,187.44818361165477,187.8817138671875,46815000,0.0,0.0,0.34213921430729655,-0.04557348094081903
2023-07-10 00:00:00-04:00,186.48257243692333,187.20187038994513,184.29515010539157,185.8421173095703,59922200,0.0,0.0,0.2964550915566564,-0.05174701866249176
2023-07-11 00:00:00-04:00,186.3840685065736,186.52201339622226,183.8616390759319,185.31991577148438,46638100,0.0,0.0,0.28674588150236957,-0.04402399777490984
2023-07-12 00:00:00-04:00,186.8964167558296,188.88677723101014,185.70418206587038,186.985107421875,60750200,0.0,0.0,0.3177551702045156,-0.06102124845441448
2023-07-13 00:00:00-04:00,187.7043680387378,188.38424453327508,186.99493300399138,187.7437744140625,41342300,0.0,0.0,0.3141214609889189,-0.06597038225692253
2023-07-14 00:00:00-04:00,187.43837595165127,188.37443172170228,186.84718995550332,187.89163208007812,41616200,0.0,0.0,0.31850106112554255,-0.0663903016372216
2023-07-17 00:00:00-04:00,189.08381775872684,191.46831693797242,188.9951421376018,191.14315795898438,50520200,0.0,0.0,0.31439588769866633,-0.07365145874135992
2023-07-18 00:00:00-04:00,190.51259538947195,191.47820968287988,189.5962353183327,190.8870086669922,48288200,0.0,0.0,0.297774876306518,-0.08279779385579711
